run_dir,run_name,organism,replica_count,sample_index,protein_length,num_fragments,fragment_bin,true_order_recovered,completed,shuffled_exact_match,shuffled_similarity,shuffled_edit_similarity,shuffled_adjacent_pair_acc,shuffled_longest_correct_run,shuffled_kendall_tau,deterministic_exact_match,deterministic_similarity,deterministic_edit_similarity,deterministic_adjacent_pair_acc,deterministic_longest_correct_run,deterministic_kendall_tau,control_exact_match,control_similarity,control_edit_similarity,control_adjacent_pair_acc,control_longest_correct_run,control_kendall_tau,agentic_exact_match,agentic_similarity,agentic_edit_similarity,agentic_adjacent_pair_acc,agentic_longest_correct_run,agentic_kendall_tau,oracle_exact_match,oracle_similarity,oracle_edit_similarity,oracle_adjacent_pair_acc,oracle_longest_correct_run,oracle_kendall_tau,nterm_correct,nterm_correct_shuffled,breakpoints,breakpoints_normalized,error_class,validity_concordance,validity_comparable_pairs,best_iteration,num_iterations,best_validity_score,first_pass_validity_score,control_validity_score,control_best_iteration,llm_calls,llm_tokens,llm_failures,duration_seconds,agentic_duration_seconds,control_duration_seconds,num_pruned,total_junctions,pruned_pct,num_confirmed_adjacencies
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,80,702,56,50+,1,1,0.0,0.014245014245014245,,0.0,0.017857142857142856,0.16493506493506493,0.0,0.5384615384615384,0.39458689458689455,0.5636363636363636,0.17857142857142858,0.18441558441558442,0.0,0.452991452991453,0.30056980056980054,0.6181818181818182,0.17857142857142858,0.16233766233766234,0.0,0.4444444444444444,0.3447293447293447,0.6727272727272727,0.35714285714285715,0.3207792207792208,0.0,0.5826210826210826,0.48005698005698005,0.7090909090909091,0.35714285714285715,0.3207792207792208,1,0,18.0,0.32727272727272727,partial_assembly,0.3333333333333333,9,2,5,16.2924102084121,17.05220813757177,15.301318852929374,2,4,6214,0,74.4899230003357,50.30660605430603,24.033113956451416,55,3080,1.7857142857142856,52
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,81,530,26,20-49,1,1,0.0,0.0,,0.04,0.07692307692307693,-0.16307692307692306,0.0,0.0830188679245283,0.30188679245283023,0.72,0.5384615384615384,-0.21846153846153846,0.0,0.0830188679245283,0.30188679245283023,0.72,0.5384615384615384,-0.21846153846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,0.7777777777777778,9,3,5,14.287362841122896,18.619714168982178,18.619714168982178,1,4,5988,0,33.8229455947876,29.513641119003296,4.144679069519043,25,650,3.8461538461538463,24
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,82,326,27,20-49,1,1,0.0,0.07975460122699386,,0.038461538461538464,0.07407407407407407,0.008547008547008548,0.0,0.26993865030674846,0.29447852760736193,0.6538461538461539,0.25925925925925924,0.18518518518518517,0.0,0.2822085889570552,0.5950920245398773,0.6923076923076923,0.25925925925925924,0.27635327635327633,0.0,0.2822085889570552,0.29141104294478526,0.7692307692307693,0.2222222222222222,0.19658119658119658,0.0,0.43558282208588955,0.4815950920245399,0.7692307692307693,0.3333333333333333,0.7663817663817664,1,0,5.999999999999999,0.23076923076923073,partial_assembly,0.7777777777777778,9,3,5,18.74009490034239,20.464553384809385,18.58337472501619,2,4,5929,0,43.60589051246643,37.177327156066895,6.269814729690552,26,702,3.7037037037037033,25
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,83,297,25,20-49,1,1,0.0,0.0,,0.0,0.04,-0.16,0.0,0.003367003367003367,0.42760942760942766,0.5833333333333334,0.32,0.36666666666666664,0.0,0.003367003367003367,0.3804713804713805,0.7916666666666666,0.28,0.28,0.0,0.003367003367003367,0.367003367003367,0.875,0.28,0.35333333333333333,0.0,0.5959595959595959,0.898989898989899,0.875,0.6,0.9333333333333333,0,0,3.0,0.125,wrong_start,1.0,8,2,5,18.310794194690253,22.22598784674455,18.925980473245538,3,4,6147,0,38.634822607040405,33.49199104309082,4.993725299835205,24,600,4.0,23
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,84,310,19,10-19,1,1,0.0,0.23225806451612904,,0.2777777777777778,0.15789473684210525,0.12280701754385964,0.0,0.6161290322580645,0.8709677419354839,0.7222222222222222,0.631578947368421,0.8713450292397661,0.0,0.7161290322580646,0.4580645161290322,1.0,0.47368421052631576,0.7777777777777778,0.0,0.7161290322580646,0.4580645161290322,1.0,0.47368421052631576,0.7777777777777778,0.0,0.7161290322580646,0.8709677419354839,1.0,0.631578947368421,0.8713450292397661,1,0,0.0,0.0,partial_assembly,1.0,9,2,5,10.35145207009327,17.615459931761915,10.35145207009327,4,4,5855,0,28.939072132110596,24.63494372367859,4.149198293685913,18,342,5.263157894736842,18
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,85,284,24,20-49,1,1,0.0,0.0,,0.0,0.041666666666666664,-0.2971014492753623,0.0,0.352112676056338,0.8345070422535211,0.6956521739130435,0.4166666666666667,0.5362318840579711,0.0,0.352112676056338,0.528169014084507,0.9130434782608695,0.4166666666666667,0.6739130434782609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,7,2,5,16.35844707670032,21.215829025548963,14.612889242798339,5,4,6238,0,38.39848971366882,32.62371349334717,5.622699499130249,23,552,4.166666666666666,24
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,86,499,32,20-49,1,1,0.0,0.09418837675350701,,0.12903225806451613,0.0625,0.1532258064516129,0.0,0.5150300601202404,0.597194388777555,0.4838709677419355,0.1875,0.3588709677419355,0.0,0.3627254509018036,0.845691382765531,0.7096774193548387,0.28125,0.4314516129032258,0.0,0.7575150300601202,0.8957915831663327,0.7419354838709677,0.3125,0.4475806451612903,0.0,0.7575150300601202,0.8957915831663327,0.7419354838709677,0.3125,0.4717741935483871,1,0,8.0,0.25806451612903225,partial_assembly,0.875,8,3,5,16.5338590123421,18.03651501732866,16.447787170687505,2,4,5808,0,55.03991079330444,41.9111053943634,12.974138498306274,31,992,3.125,33
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,87,72,7,5-9,1,1,0.0,0.4305555555555556,,0.0,0.14285714285714285,-0.23809523809523808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6384,0,32.06806039810181,30.0877366065979,1.8327796459197998,0,42,0.0,6
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,88,328,19,10-19,1,1,0.0,0.021341463414634148,,0.05555555555555555,0.10526315789473684,0.07602339181286549,0.0,0.5426829268292683,0.2682926829268293,0.8333333333333334,0.47368421052631576,0.07602339181286549,0.0,0.725609756097561,0.4512195121951219,0.8333333333333334,0.631578947368421,0.25146198830409355,0.0,0.725609756097561,0.4512195121951219,0.8333333333333334,0.631578947368421,0.25146198830409355,1.0,1.0,1.0,1.0,1.0,1.0,1,0,2.999999999999999,0.16666666666666663,partial_assembly,0.3333333333333333,6,4,5,13.79412197915317,15.10514197241123,13.79412197915317,3,4,6195,0,39.356931924819946,32.757880449295044,6.446412801742554,18,342,5.263157894736842,17
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,89,434,19,10-19,1,1,0.0,0.06682027649769585,,0.05555555555555555,0.10526315789473684,0.06432748538011696,0.0,0.0944700460829493,0.4285714285714286,0.6111111111111112,0.2631578947368421,0.5321637426900585,0.0,0.0944700460829493,0.36866359447004604,0.8888888888888888,0.5263157894736842,0.5321637426900585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,7,4,5,10.166384203234712,14.295360410067978,9.425311241774773,4,4,6249,0,44.09325575828552,38.918625593185425,5.026766777038574,18,342,5.263157894736842,14
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,90,245,17,10-19,1,1,0.0,0.08979591836734693,,0.0,0.058823529411764705,-0.11764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,1.0,4,1,5,11.716398893062589,11.716398893062589,11.716398893062589,1,4,5986,0,32.54880142211914,27.75350785255432,4.647784948348999,16,272,5.88235294117647,15
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,91,122,9,5-9,1,1,0.0,0.45901639344262296,,0.125,0.2222222222222222,-0.6111111111111112,0.0,0.9918032786885246,0.9836065573770492,0.75,0.6666666666666666,0.8888888888888888,0.0,0.8852459016393442,0.7704918032786885,0.625,0.5555555555555556,0.7222222222222222,0.0,0.8852459016393442,0.7704918032786885,0.625,0.5555555555555556,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1,0,3.0,0.375,partial_assembly,0.0,7,4,5,19.376902572651442,22.494809447063318,19.376902572651442,3,4,6191,0,33.697601318359375,30.64438819885254,2.904799461364746,8,72,11.11111111111111,7
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,92,387,18,10-19,1,1,0.0,0.07235142118863049,,0.11764705882352941,0.1111111111111111,0.2549019607843137,0.0,0.17829457364341086,0.5400516795865633,0.6470588235294118,0.2222222222222222,-0.0196078431372549,0.0,0.17829457364341086,0.3798449612403101,0.8235294117647058,0.5,0.0457516339869281,0.0,0.4444444444444444,0.5193798449612403,0.7647058823529411,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.5400516795865633,0.7647058823529411,0.4444444444444444,0.5555555555555556,1,0,4.000000000000001,0.23529411764705888,partial_assembly,1.0,4,2,5,13.57652721408076,15.433226911937869,13.518982908125682,5,4,5960,0,33.668187856674194,28.108662843704224,5.410685777664185,0,306,0.0,12
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,93,170,11,10-19,1,1,0.0,0.3176470588235294,,0.0,0.09090909090909091,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6328,0,30.71150255203247,28.198928833007812,2.3625059127807617,10,110,9.090909090909092,10
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,94,106,5,5-9,1,1,0.0,0.7358490566037735,,0.25,0.4,-0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6510,0,31.24180769920349,29.521536350250244,1.5743460655212402,4,20,20.0,4
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,95,472,29,20-49,1,1,0.0,0.0,,0.07142857142857142,0.06896551724137931,0.20689655172413793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.0,0.0,exact,,0,1,5,1.0,1.0,1.0,1,4,6421,0,55.77656650543213,46.08340859413147,9.545710325241089,28,812,3.4482758620689653,28
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,96,302,22,20-49,1,1,0.0,0.17218543046357615,,0.047619047619047616,0.09090909090909091,0.37662337662337664,0.0,0.17549668874172186,0.4403973509933775,0.7142857142857143,0.4090909090909091,0.19480519480519481,0.0,0.17218543046357615,0.39072847682119205,0.7619047619047619,0.5454545454545454,0.4199134199134199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,0.75,8,2,5,16.200408026803714,21.656536778664712,18.845505644951377,4,4,5783,0,30.960757970809937,25.282471179962158,5.5316455364227295,21,462,4.545454545454546,19
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,97,182,9,5-9,1,1,0.0,0.7307692307692307,,0.125,0.2222222222222222,0.0,0.0,0.7087912087912088,0.48901098901098905,0.375,0.4444444444444444,0.5555555555555556,0.0,0.9945054945054945,0.989010989010989,0.75,0.4444444444444444,0.7777777777777778,0.0,0.9945054945054945,0.989010989010989,0.625,0.4444444444444444,0.8333333333333334,0.0,0.9945054945054945,0.989010989010989,0.75,0.4444444444444444,0.8333333333333334,1,0,3.0,0.375,partial_assembly,0.5,8,2,5,15.920995802012918,25.871792084482845,16.258581071954858,2,4,6100,0,28.651535511016846,25.8913311958313,2.609067678451538,8,72,11.11111111111111,6
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,98,154,17,10-19,1,1,0.0,0.6233766233766234,,0.125,0.11764705882352941,0.20588235294117646,0.0,0.7792207792207793,0.7402597402597403,0.75,0.35294117647058826,0.3382352941176471,0.0,0.7792207792207793,0.7402597402597403,0.75,0.35294117647058826,0.3382352941176471,0.0,0.7792207792207793,0.7402597402597403,0.75,0.35294117647058826,0.3382352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1,0,4.0,0.25,partial_assembly,0.0,6,1,5,15.734804851670392,15.734804851670392,15.734804851670392,1,4,6015,0,28.637534379959106,25.413339376449585,3.078700542449951,16,272,5.88235294117647,15
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,99,363,22,20-49,1,1,0.0,0.2644628099173554,,0.09523809523809523,0.09090909090909091,0.22077922077922077,0.0,0.01928374655647383,0.44628099173553715,0.8571428571428571,0.5,0.12554112554112554,0.0,0.01928374655647383,0.40771349862258954,0.8571428571428571,0.36363636363636365,-0.36796536796536794,0.0,0.01928374655647383,0.40771349862258954,0.8571428571428571,0.36363636363636365,-0.36796536796536794,0.0,0.7272727272727273,0.4545454545454546,0.9047619047619048,0.7272727272727273,0.6103896103896104,1,0,3.000000000000001,0.1428571428571429,partial_assembly,0.0,4,4,5,14.190497430692323,16.811956018859636,14.190497430692323,2,4,6230,0,35.33714556694031,30.293020963668823,4.899613618850708,21,462,4.545454545454546,20
130726_224804_agentic,"Agentic Evaluation (E. coli, esm_small, r100)",E. coli,100,100,82,7,5-9,1,1,0.0,0.7073170731707317,,0.0,0.14285714285714285,0.3333333333333333,0.0,0.9512195121951219,0.9024390243902439,0.6666666666666666,0.5714285714285714,0.6190476190476191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1,0.0,0.0,exact,1.0,4,2,5,17.893357847528847,19.08069546774229,17.893357847528847,2,4,6240,0,35.64570164680481,32.87415289878845,2.6154470443725586,0,42,0.0,4
